position,id,name,site_category,ml_item_id,price,last_price_source,free_shipping,source_url
1,3dece100-d25e-4e92-9272-d0b943c91769,Par De Halteres 10kg Peso Academia Dumbell Sextavado Cor Preto,equipamentos,MLB6031215678,255,scraper,true,https://www.mercadolivre.com.br/p/MLB27449760
2,71573129-e5c5-4982-854d-f814ee6fee45,"Kit Halteres 6 Em 1 Peso Musculação Até 40kg Ajustável Halter, Kettlebell, Anilha Cor Preto-Vermelho + E-book",equipamentos,MLB5411218042,499,scraper,true,https://www.mercadolivre.com.br/p/MLB26591487
3,396def82-b43a-4fde-8016-8f297bfac041,Kit Par Halter 1 Kg + Par Halter 2 Kg Cada Academia Treino Cor Azul/verde,equipamentos,MLB5432940274,139,catalog,true,https://www.mercadolivre.com.br/p/MLB51191677
4,11c2063c-2108-4361-bdd5-0c4a4e9acf59,Faixa Elástica Rubber Band Prottector Extra-forte Cinza,equipamentos,MLB4073964522,65.73,catalog_ingest,true,https://www.mercadolivre.com.br/p/MLB27060802
5,5ef6c242-0bfa-45b2-869d-cae7348877c3,Barra Fixa De Parede Pull-up Modelo Externo Interno Completa Preto,equipamentos,MLB2127256224,78.9,scraper,true,https://www.mercadolivre.com.br/barra-fixa-de-parede-pullup-modelo-externo-interno-completa/up/MLBU1417690491?pdp_filters=item_id%3AMLB2127256224#origin%3Dshare%26sid%3Dshare%26wid%3DMLB2127256224
6,eb20787f-b1ae-4d6c-865b-4b82d1d9cf98,Halter 3kg Rosa + Caneleira 3kg + Elástico + Kit Mini Band Rosa,equipamentos,MLB4183739859,189.9,catalog_ingest,true,https://www.mercadolivre.com.br/p/MLB54238045
7,860c4c7a-49cd-4b44-a6a2-0d4f3fba6174,Par Halter Emborrachado 3 Kg Halter Peso Academia Treino Cor Vermelho,equipamentos,MLB5561424020,159.9,catalog_ingest,true,https://www.mercadolivre.com.br/p/MLB53659640
8,d63885f6-4cd7-4111-9c65-764f465a7efd,Par De Halteres 10kg Peso Academia Dumbell Sextavado Cor Preto,equipamentos,MLB6240935452,443,catalog_ingest,true,https://www.mercadolivre.com.br/p/MLB27449760
9,e8c60bd8-d6d7-47d7-bfa5-56b82c7da4f0,Par De Halteres 10kg Peso Academia Dumbell Sextavado Cor Preto,equipamentos,MLB4091772901,372,catalog,true,https://www.mercadolivre.com.br/p/MLB27449760
10,5f5bccf4-afda-4448-a139-997ee15d1d7a,Par De Halteres 10kg Peso Academia Dumbell Sextavado Cor Preto,equipamentos,MLB3783645925,444,catalog,true,https://www.mercadolivre.com.br/p/MLB27449760
11,dfc6f780-1447-4d9e-9be4-582c0c8d8711,Par De Halteres 10kg Peso Academia Dumbell Sextavado Cor Preto,equipamentos,MLB5957140562,255,scraper,true,https://www.mercadolivre.com.br/p/MLB27449760
12,20ed6b62-f1ff-4b73-92af-c776fb3eb059,"Smartwatch Samsung Galaxy Fit3 Display 1.6"" Rosé",acessorios,MLB3645231841,292.6,scraper,true,https://www.mercadolivre.com.br/p/MLB34506161
13,ebbc5eb0-2b11-421f-8487-a2a947af20d0,Smartwatch Xiaomi Redmi Watch 5 Active Tela Lcd 2.00 Preto,acessorios,MLB4367045489,205,scraper,true,https://www.mercadolivre.com.br/p/MLB43319779
14,51b2e105-07d1-4a49-b1ba-a41d6ee21df2,"Smartwatch Samsung Galaxy Fit3 Display 1.6"" Rosé",acessorios,MLB5917906082,292.6,scraper,true,https://www.mercadolivre.com.br/p/MLB34506161
15,4b94e8fa-7ab3-47b0-9376-7f58174dc3a4,Relógio Smartwatch Redmi Watch 5 Active Hyperos Alexa Prata,acessorios,MLB4166686303,224.97,catalog_ingest,true,https://www.mercadolivre.com.br/p/MLB47354382
16,e35a7728-59f0-4fd2-89bb-4cffeb34e400,"Smartwatch Samsung Galaxy Fit3 Display 1.6"" Rosé",acessorios,MLB5534116798,292.6,scraper,true,https://www.mercadolivre.com.br/p/MLB34506161
17,0765f623-1067-4048-8e5d-9ad3e28d9885,Garrafa térmica Stanley Quick Flip de aço inoxidável 710mL Polar,acessorios,MLB5923596760,349,catalog,true,https://www.mercadolivre.com.br/p/MLB35973271
18,514fb853-07f7-4c76-9d37-0cce64458b8a,Garrafa térmica Stanley Quick Flip de aço inoxidável 710mL Polar,acessorios,MLB5885288878,359.85,catalog,true,https://www.mercadolivre.com.br/p/MLB35973271
19,1e45f68a-1510-4fd9-86f0-691ab632de69,"Smartwatch Samsung Galaxy Fit3 Display 1.6"" Rosé",acessorios,MLB6132130804,299,catalog_ingest,true,https://www.mercadolivre.com.br/p/MLB34506161
20,34b442fe-6a1d-460c-8df3-68d95f9b21e9,"Smartwatch Samsung Galaxy Fit3 Display 1.6"" Rosé",acessorios,MLB4473306015,313.38,catalog_ingest,true,https://www.mercadolivre.com.br/p/MLB34506161
21,22a6ecb8-294d-4065-91a1-26d70a4f723c,Smartwatch Xiaomi Redmi Watch 5 Active Tela Lcd 2.00 Preto,acessorios,MLB4471915977,210,catalog_ingest,true,https://www.mercadolivre.com.br/p/MLB43319779
22,fe26e301-f193-4637-a13b-d50b7ca6d76e,Garrafa térmica Stanley Quick Flip de aço inoxidável 710mL Polar,acessorios,MLB5380910436,349,scraper,true,https://www.mercadolivre.com.br/p/MLB35973271
23,18dc5557-80ae-4a0c-9cf5-ccb450c50293,Garrafa térmica Stanley Quick Flip de aço inoxidável 710mL Polar,acessorios,MLB5930218958,349,scraper,true,https://www.mercadolivre.com.br/p/MLB35973271
24,5f8f36e1-d07e-4689-a3ed-8e087518808a,Garrafa térmica Stanley Quick Flip de aço inoxidável 710mL Polar,acessorios,MLB6182856984,349,scraper,true,https://www.mercadolivre.com.br/p/MLB35973271
25,ca25e22c-b411-4816-9d0a-914b96670c88,Par De Halteres 10kg Peso Academia Dumbell Sextavado Cor Preto,equipamentos,MLB5990534444,213.19,scraper,true,https://www.mercadolivre.com.br/p/MLB27449760
26,38f199dd-c6b9-4c84-a826-84b5373c8c0b,Par De Halteres 10kg Peso Academia Dumbell Sextavado Cor Preto,equipamentos,MLB6253524118,255,scraper,true,https://www.mercadolivre.com.br/p/MLB27449760
27,d7b022a1-191f-4537-ad61-334db62cf70c,"Kit Halteres 6 Em 1 Peso Musculação Até 40kg Ajustável Halter, Kettlebell, Anilha Cor Preto-Vermelho + E-book",equipamentos,MLB6256840614,499,scraper,true,https://www.mercadolivre.com.br/p/MLB26591487
28,3dff9faf-8b16-4b5b-aa10-2ed9650dd6cd,Super Band 4.5cm Odin Fit Elastico Extensor - Extra Forte,equipamentos,MLB3447880829,79.9,catalog,true,https://www.mercadolivre.com.br/p/MLB27060639
29,6134b2eb-7813-450b-8e4a-7ecfa3c9038b,Kettlebell 4kg One Life Sports® Emborrachado | Treino Funcional em Casa e Academia - Exercícios de Força e Resistência,equipamentos,MLB3543570935,125.93,catalog,true,https://www.mercadolivre.com.br/p/MLB25707747
30,db69cc1f-5668-4f54-b688-845f6ea1c029,Par Halter 3 Kg Emborrachado Academia Treino Cor Preto,equipamentos,MLB3907682613,159.9,catalog_ingest,true,https://www.mercadolivre.com.br/p/MLB39177891