position,product_id,name,ml_item_id,source_url
1,3ae790a7-1dd3-4c97-aab2-ba8d3ebc5b0c,Garrafa térmica Stanley Quick Flip de aço inoxidável 710mL Polar,MLB5929723640,https://www.mercadolivre.com.br/p/MLB35973271
2,e54790e1-02d9-483a-a609-a2a555c81b55,Garrafa térmica Stanley Quick Flip de aço inoxidável 710mL Polar,MLB6028978236,https://www.mercadolivre.com.br/p/MLB35973271
3,6a4b6369-80fc-4d32-a143-624cdc225d6e,Garrafa térmica Stanley Quick Flip de aço inoxidável 710mL Polar,MLB5923674106,https://www.mercadolivre.com.br/p/MLB35973271
4,9fd41f1b-644c-4553-8fb1-bd1727db2ee9,Creatina Monohidratada Pura 1kg Dark Lab Unidade Sem sabor,MLB4688543056,https://www.mercadolivre.com.br/p/MLB25929487
5,5f8f36e1-d07e-4689-a3ed-8e087518808a,Garrafa térmica Stanley Quick Flip de aço inoxidável 710mL Polar,MLB6182856984,https://www.mercadolivre.com.br/p/MLB35973271
6,e8c60bd8-d6d7-47d7-bfa5-56b82c7da4f0,Par De Halteres 10kg Peso Academia Dumbell Sextavado Cor Preto,MLB4091772901,https://www.mercadolivre.com.br/p/MLB27449760
7,fc98bd41-70c3-4fef-bcba-4fbbc9e9df91,Dilabol Pump Pré Treino Pote 300g Sabor Energético Diabo Verde - FTW,MLB4043496307,https://www.mercadolivre.com.br/dilabol-pump-pre-treino-pote-300g-sabor-energetico-diabo-verde-ftw/p/MLB48935951?pdp_filters=item_id%3AMLB4043496307#origin%3Dshare%26sid%3Dshare%26wid%3DMLB4043496307
8,134c68df-7dad-4d27-ab8d-3ad657f21de2,Smartwatch HUAWEI Band 10 Caixa de Polímeros Duráveis Análise do Sono em Nível Profissional Assistente de Bem-estar Emocional Relógio Smartwatch Compatível com Android e iOS Preto,MLB4456238065,https://www.mercadolivre.com.br/smartwatch-huawei-band-10-caixa-de-polimeros-duraveis-analise-do-sono-em-nivel-profissional-assistente-de-bem-estar-emocional-relogio-smartwatch-compativel-com-android-e-ios-preto/p/MLB46202402?pdp_filters=item_id%3AMLB4456238065&matt_tool=38524122#origin=share&sid=share&wid=MLB4456238065
9,18dc5557-80ae-4a0c-9cf5-ccb450c50293,Garrafa térmica Stanley Quick Flip de aço inoxidável 710mL Polar,MLB5930218958,https://www.mercadolivre.com.br/p/MLB35973271
10,38f199dd-c6b9-4c84-a826-84b5373c8c0b,Par De Halteres 10kg Peso Academia Dumbell Sextavado Cor Preto,MLB6253524118,https://www.mercadolivre.com.br/p/MLB27449760
11,3ed999a9-4735-41d3-9d68-b88280e93c2f,Nutri Whey Protein Chocolate Pote 900g Integralmédica,MLB4118149607,https://www.mercadolivre.com.br/p/MLB6087913
12,3dece100-d25e-4e92-9272-d0b943c91769,Par De Halteres 10kg Peso Academia Dumbell Sextavado Cor Preto,MLB6031215678,https://www.mercadolivre.com.br/p/MLB27449760
13,b14be9fb-e1b8-4f86-9d74-ac1e3c565039,Whey 100% Hd Refil Black Skull 900g Wpc Wpi E Wph Sabor Baunilha,MLB3715400841,https://www.mercadolivre.com.br/p/MLB18995411
14,3f139ec1-a04a-4130-a389-63db154c1352,Kit 3 Bermuda Masculina Tactel Com Elastano Academia Treino,MLB4200071775,https://produto.mercadolivre.com.br/MLB-4200071775-kit-3-bermuda-masculina-tactel-com-elastano-academia-treino-_JM?matt_tool=38524122#origin=share&sid=share
15,67587d2e-ea68-41fc-b58e-913bb59654a4,"Kit Halteres 6 Em 1 Peso Musculação Até 40kg Ajustável Halter, Kettlebell, Anilha Cor Preto-Vermelho + E-book",MLB3459229185,https://www.mercadolivre.com.br/p/MLB26591487
16,f96a4246-51a9-481d-9c57-8e716a5c058e,Whey Protein Concentrado 1kg Growth Supplements - Capuccino,MLB5872069698,https://www.mercadolivre.com.br/p/MLB19049041
17,61915f79-45e3-47ef-b7b8-0d05ed72a659,Kettlebell Emborrachado 16kg Academia Musculação Casa Gym,MLB4300244723,https://www.mercadolivre.com.br/p/MLB62024676
18,20ed6b62-f1ff-4b73-92af-c776fb3eb059,"Smartwatch Samsung Galaxy Fit3 Display 1.6"" Rosé",MLB3645231841,https://www.mercadolivre.com.br/p/MLB34506161
19,ab1a6243-bec2-4054-9e1a-a6920c8e4ff8,Suplemento Em Pó Pre Treino Pre Workout Pote 150g Sabor Energético FTW - DIABO VERDE,MLB4210949525,https://www.mercadolivre.com.br/p/MLB45338539
20,fe26e301-f193-4637-a13b-d50b7ca6d76e,Garrafa térmica Stanley Quick Flip de aço inoxidável 710mL Polar,MLB5380910436,https://www.mercadolivre.com.br/p/MLB35973271
21,4bbe0b39-d3fd-4310-992e-7d0c0e70a8ad,Garrafa térmica Stanley Quick Flip de aço inoxidável 710mL Polar,MLB5303361832,https://www.mercadolivre.com.br/p/MLB35973271
22,8efc6c4b-8819-4ef5-acd5-84294e5eb1d3,Garrafa térmica Stanley Quick Flip de aço inoxidável 710mL Polar,MLB5909533668,https://www.mercadolivre.com.br/p/MLB35973271
23,4b94e8fa-7ab3-47b0-9376-7f58174dc3a4,Relógio Smartwatch Redmi Watch 5 Active Hyperos Alexa Prata,MLB4166686303,https://www.mercadolivre.com.br/p/MLB47354382
24,d46c44ca-ae5e-4dd7-b0b4-2f0a5d0e1a26,Creatina Integralmedica 100% Pura 150g - Potencialize sua Performance e Melhore a Recuperação Muscular,MLB5933483436,https://www.mercadolivre.com.br/p/MLB6204288
25,091b9e54-6859-4400-8d56-74bff3869dc6,Nutri Whey Protein Pouch Chocolate 900g Integralmédica,MLB4472465985,https://www.mercadolivre.com.br/p/MLB18537210
26,7e94ff85-db51-4024-b360-0d4dc004a182,Suplemento Academia Whey Pro Max Titanium Concentrado Pote 1kg Sabor Chocolate,MLB2173022623,https://www.mercadolivre.com.br/p/MLB6087972
27,e0c925bc-6371-4b55-881f-d258ea3b8519,Suplemento Em Pó Pre Treino Pre Workout Pote 300g Sabor Energético FTW - DIABO VERDE,MLB4469986843,https://www.mercadolivre.com.br/p/MLB41680227
28,2f014844-e030-40f0-a9c2-9bcdd5567c9a,Whey Pro Baunilha Max Titanium Protein Pro Com Bcaa E Aminoácidos 1kg Sabor Baunilha,MLB2147851885,https://www.mercadolivre.com.br/p/MLB6087974
29,e35a7728-59f0-4fd2-89bb-4cffeb34e400,"Smartwatch Samsung Galaxy Fit3 Display 1.6"" Rosé",MLB5534116798,https://www.mercadolivre.com.br/p/MLB34506161
30,51b2e105-07d1-4a49-b1ba-a41d6ee21df2,"Smartwatch Samsung Galaxy Fit3 Display 1.6"" Rosé",MLB5917906082,https://www.mercadolivre.com.br/p/MLB34506161